,name,piano,midi_file,audio_file,split,spectrograms_folder,pianoroll_file,duration
155,Wonder_Woman_Theme_-_Piano_Solo,Grandeur,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Wonder_Woman_Theme_-_Piano_Solo.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Grandeur\Wonder_Woman_Theme_-_Piano_Solo.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Grandeur\Wonder_Woman_Theme_-_Piano_Solo,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Wonder_Woman_Theme_-_Piano_Solo.pkl,203.22511854791665
156,The_Legend_of_Zelda_Great_Fairy_Fountain_Piano_Cover,Gentleman,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\The_Legend_of_Zelda_Great_Fairy_Fountain_Piano_Cover.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Gentleman\The_Legend_of_Zelda_Great_Fairy_Fountain_Piano_Cover.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Gentleman\The_Legend_of_Zelda_Great_Fairy_Fountain_Piano_Cover,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\The_Legend_of_Zelda_Great_Fairy_Fountain_Piano_Cover.pkl,49.548415999999996
157,The_Legend_of_Zelda_Great_Fairy_Fountain_Piano_Cover,Giant,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\The_Legend_of_Zelda_Great_Fairy_Fountain_Piano_Cover.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Giant\The_Legend_of_Zelda_Great_Fairy_Fountain_Piano_Cover.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Giant\The_Legend_of_Zelda_Great_Fairy_Fountain_Piano_Cover,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\The_Legend_of_Zelda_Great_Fairy_Fountain_Piano_Cover.pkl,49.548415999999996
158,The_Legend_of_Zelda_Great_Fairy_Fountain_Piano_Cover,Grandeur,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\The_Legend_of_Zelda_Great_Fairy_Fountain_Piano_Cover.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Grandeur\The_Legend_of_Zelda_Great_Fairy_Fountain_Piano_Cover.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Grandeur\The_Legend_of_Zelda_Great_Fairy_Fountain_Piano_Cover,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\The_Legend_of_Zelda_Great_Fairy_Fountain_Piano_Cover.pkl,49.548415999999996
159,The_Rains_Of_Castamere_Game_Of_Thrones_Piano_Cover_Sheet_Music,Gentleman,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\The_Rains_Of_Castamere_Game_Of_Thrones_Piano_Cover_Sheet_Music.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Gentleman\The_Rains_Of_Castamere_Game_Of_Thrones_Piano_Cover_Sheet_Music.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Gentleman\The_Rains_Of_Castamere_Game_Of_Thrones_Piano_Cover_Sheet_Music,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\The_Rains_Of_Castamere_Game_Of_Thrones_Piano_Cover_Sheet_Music.pkl,154.10552
160,The_Rains_Of_Castamere_Game_Of_Thrones_Piano_Cover_Sheet_Music,Giant,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\The_Rains_Of_Castamere_Game_Of_Thrones_Piano_Cover_Sheet_Music.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Giant\The_Rains_Of_Castamere_Game_Of_Thrones_Piano_Cover_Sheet_Music.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Giant\The_Rains_Of_Castamere_Game_Of_Thrones_Piano_Cover_Sheet_Music,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\The_Rains_Of_Castamere_Game_Of_Thrones_Piano_Cover_Sheet_Music.pkl,154.10552
161,The_Rains_Of_Castamere_Game_Of_Thrones_Piano_Cover_Sheet_Music,Grandeur,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\The_Rains_Of_Castamere_Game_Of_Thrones_Piano_Cover_Sheet_Music.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Grandeur\The_Rains_Of_Castamere_Game_Of_Thrones_Piano_Cover_Sheet_Music.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Grandeur\The_Rains_Of_Castamere_Game_Of_Thrones_Piano_Cover_Sheet_Music,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\The_Rains_Of_Castamere_Game_Of_Thrones_Piano_Cover_Sheet_Music.pkl,154.10552
162,Feliz_Navidad_easy_piano,Gentleman,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Feliz_Navidad_easy_piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Gentleman\Feliz_Navidad_easy_piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Gentleman\Feliz_Navidad_easy_piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Feliz_Navidad_easy_piano.pkl,63.915625
163,Feliz_Navidad_easy_piano,Giant,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Feliz_Navidad_easy_piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Giant\Feliz_Navidad_easy_piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Giant\Feliz_Navidad_easy_piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Feliz_Navidad_easy_piano.pkl,63.915625
164,Feliz_Navidad_easy_piano,Grandeur,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Feliz_Navidad_easy_piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Grandeur\Feliz_Navidad_easy_piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Grandeur\Feliz_Navidad_easy_piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Feliz_Navidad_easy_piano.pkl,63.915625
165,Piano_Man_,Gentleman,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Piano_Man_.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Gentleman\Piano_Man_.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Gentleman\Piano_Man_,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Piano_Man_.pkl,64.87421875
166,Piano_Man_,Giant,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Piano_Man_.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Giant\Piano_Man_.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Giant\Piano_Man_,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Piano_Man_.pkl,64.87421875
167,Piano_Man_,Grandeur,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Piano_Man_.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Grandeur\Piano_Man_.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Grandeur\Piano_Man_,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Piano_Man_.pkl,64.87421875
168,Writings_On_The_Wall_-_Piano,Gentleman,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Writings_On_The_Wall_-_Piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Gentleman\Writings_On_The_Wall_-_Piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Gentleman\Writings_On_The_Wall_-_Piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Writings_On_The_Wall_-_Piano.pkl,265.45267806041664
169,Writings_On_The_Wall_-_Piano,Giant,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Writings_On_The_Wall_-_Piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Giant\Writings_On_The_Wall_-_Piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Giant\Writings_On_The_Wall_-_Piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Writings_On_The_Wall_-_Piano.pkl,265.45267806041664
170,Writings_On_The_Wall_-_Piano,Grandeur,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Writings_On_The_Wall_-_Piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Grandeur\Writings_On_The_Wall_-_Piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Grandeur\Writings_On_The_Wall_-_Piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Writings_On_The_Wall_-_Piano.pkl,265.45267806041664
171,Two_Steps_From_Hell_Star_Sky_-_Piano_Solo,Gentleman,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Two_Steps_From_Hell_Star_Sky_-_Piano_Solo.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Gentleman\Two_Steps_From_Hell_Star_Sky_-_Piano_Solo.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Gentleman\Two_Steps_From_Hell_Star_Sky_-_Piano_Solo,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Two_Steps_From_Hell_Star_Sky_-_Piano_Solo.pkl,309.99895833333335
172,Two_Steps_From_Hell_Star_Sky_-_Piano_Solo,Giant,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Two_Steps_From_Hell_Star_Sky_-_Piano_Solo.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Giant\Two_Steps_From_Hell_Star_Sky_-_Piano_Solo.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Giant\Two_Steps_From_Hell_Star_Sky_-_Piano_Solo,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Two_Steps_From_Hell_Star_Sky_-_Piano_Solo.pkl,309.99895833333335
173,Two_Steps_From_Hell_Star_Sky_-_Piano_Solo,Grandeur,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Two_Steps_From_Hell_Star_Sky_-_Piano_Solo.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Grandeur\Two_Steps_From_Hell_Star_Sky_-_Piano_Solo.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Grandeur\Two_Steps_From_Hell_Star_Sky_-_Piano_Solo,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Two_Steps_From_Hell_Star_Sky_-_Piano_Solo.pkl,309.99895833333335
174,Sam_Smith_-_Too_Good_at_Goodbyes_Piano_Tutorial,Gentleman,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Sam_Smith_-_Too_Good_at_Goodbyes_Piano_Tutorial.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Gentleman\Sam_Smith_-_Too_Good_at_Goodbyes_Piano_Tutorial.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Gentleman\Sam_Smith_-_Too_Good_at_Goodbyes_Piano_Tutorial,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Sam_Smith_-_Too_Good_at_Goodbyes_Piano_Tutorial.pkl,210.900531
175,Sam_Smith_-_Too_Good_at_Goodbyes_Piano_Tutorial,Giant,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Sam_Smith_-_Too_Good_at_Goodbyes_Piano_Tutorial.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Giant\Sam_Smith_-_Too_Good_at_Goodbyes_Piano_Tutorial.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Giant\Sam_Smith_-_Too_Good_at_Goodbyes_Piano_Tutorial,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Sam_Smith_-_Too_Good_at_Goodbyes_Piano_Tutorial.pkl,210.900531
176,Sam_Smith_-_Too_Good_at_Goodbyes_Piano_Tutorial,Grandeur,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Sam_Smith_-_Too_Good_at_Goodbyes_Piano_Tutorial.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Grandeur\Sam_Smith_-_Too_Good_at_Goodbyes_Piano_Tutorial.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Grandeur\Sam_Smith_-_Too_Good_at_Goodbyes_Piano_Tutorial,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Sam_Smith_-_Too_Good_at_Goodbyes_Piano_Tutorial.pkl,210.900531
177,Just_One_Day-BTS_for_Piano_,Gentleman,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Just_One_Day-BTS_for_Piano_.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Gentleman\Just_One_Day-BTS_for_Piano_.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Gentleman\Just_One_Day-BTS_for_Piano_,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Just_One_Day-BTS_for_Piano_.pkl,113.68308420833334
178,Just_One_Day-BTS_for_Piano_,Giant,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Just_One_Day-BTS_for_Piano_.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Giant\Just_One_Day-BTS_for_Piano_.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Giant\Just_One_Day-BTS_for_Piano_,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Just_One_Day-BTS_for_Piano_.pkl,113.68308420833334
179,Just_One_Day-BTS_for_Piano_,Grandeur,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Just_One_Day-BTS_for_Piano_.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Grandeur\Just_One_Day-BTS_for_Piano_.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Grandeur\Just_One_Day-BTS_for_Piano_,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Just_One_Day-BTS_for_Piano_.pkl,113.68308420833334
180,Nyan_Cat_Piano_Cover,Gentleman,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Nyan_Cat_Piano_Cover.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Gentleman\Nyan_Cat_Piano_Cover.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Gentleman\Nyan_Cat_Piano_Cover,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Nyan_Cat_Piano_Cover.pkl,58.284763143750006
181,Nyan_Cat_Piano_Cover,Giant,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Nyan_Cat_Piano_Cover.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Giant\Nyan_Cat_Piano_Cover.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Giant\Nyan_Cat_Piano_Cover,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Nyan_Cat_Piano_Cover.pkl,58.284763143750006
182,Nyan_Cat_Piano_Cover,Grandeur,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Nyan_Cat_Piano_Cover.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Grandeur\Nyan_Cat_Piano_Cover.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Grandeur\Nyan_Cat_Piano_Cover,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Nyan_Cat_Piano_Cover.pkl,58.284763143750006
183,Londonderry_Air_O_Danny_Boy_Piano_solo,Gentleman,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Londonderry_Air_O_Danny_Boy_Piano_solo.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Gentleman\Londonderry_Air_O_Danny_Boy_Piano_solo.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Gentleman\Londonderry_Air_O_Danny_Boy_Piano_solo,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Londonderry_Air_O_Danny_Boy_Piano_solo.pkl,64.26682965416667
184,Londonderry_Air_O_Danny_Boy_Piano_solo,Giant,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Londonderry_Air_O_Danny_Boy_Piano_solo.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Giant\Londonderry_Air_O_Danny_Boy_Piano_solo.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Giant\Londonderry_Air_O_Danny_Boy_Piano_solo,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Londonderry_Air_O_Danny_Boy_Piano_solo.pkl,64.26682965416667
185,Londonderry_Air_O_Danny_Boy_Piano_solo,Grandeur,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Londonderry_Air_O_Danny_Boy_Piano_solo.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Grandeur\Londonderry_Air_O_Danny_Boy_Piano_solo.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Grandeur\Londonderry_Air_O_Danny_Boy_Piano_solo,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Londonderry_Air_O_Danny_Boy_Piano_solo.pkl,64.26682965416667
186,Mii_Channel_piano.mscz,Gentleman,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Mii_Channel_piano.mscz.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Gentleman\Mii_Channel_piano.mscz.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Gentleman\Mii_Channel_piano.mscz,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Mii_Channel_piano.mscz.pkl,104.86736650833332
187,Mii_Channel_piano.mscz,Giant,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Mii_Channel_piano.mscz.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Giant\Mii_Channel_piano.mscz.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Giant\Mii_Channel_piano.mscz,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Mii_Channel_piano.mscz.pkl,104.86736650833332
188,Mii_Channel_piano.mscz,Grandeur,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Mii_Channel_piano.mscz.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Grandeur\Mii_Channel_piano.mscz.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Grandeur\Mii_Channel_piano.mscz,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Mii_Channel_piano.mscz.pkl,104.86736650833332
189,BTS_LOVE_YOURSELF_Highlight_Reel_piano,Gentleman,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\BTS_LOVE_YOURSELF_Highlight_Reel_piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Gentleman\BTS_LOVE_YOURSELF_Highlight_Reel_piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Gentleman\BTS_LOVE_YOURSELF_Highlight_Reel_piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\BTS_LOVE_YOURSELF_Highlight_Reel_piano.pkl,161.57002949583332
190,BTS_LOVE_YOURSELF_Highlight_Reel_piano,Giant,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\BTS_LOVE_YOURSELF_Highlight_Reel_piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Giant\BTS_LOVE_YOURSELF_Highlight_Reel_piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Giant\BTS_LOVE_YOURSELF_Highlight_Reel_piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\BTS_LOVE_YOURSELF_Highlight_Reel_piano.pkl,161.57002949583332
191,BTS_LOVE_YOURSELF_Highlight_Reel_piano,Grandeur,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\BTS_LOVE_YOURSELF_Highlight_Reel_piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Grandeur\BTS_LOVE_YOURSELF_Highlight_Reel_piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Grandeur\BTS_LOVE_YOURSELF_Highlight_Reel_piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\BTS_LOVE_YOURSELF_Highlight_Reel_piano.pkl,161.57002949583332
192,Undertale_Dog_Song__Piano_Solo,Gentleman,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Undertale_Dog_Song__Piano_Solo.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Gentleman\Undertale_Dog_Song__Piano_Solo.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Gentleman\Undertale_Dog_Song__Piano_Solo,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Undertale_Dog_Song__Piano_Solo.pkl,34.95603652083333
193,Undertale_Dog_Song__Piano_Solo,Giant,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Undertale_Dog_Song__Piano_Solo.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Giant\Undertale_Dog_Song__Piano_Solo.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Giant\Undertale_Dog_Song__Piano_Solo,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Undertale_Dog_Song__Piano_Solo.pkl,34.95603652083333
194,Undertale_Dog_Song__Piano_Solo,Grandeur,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Undertale_Dog_Song__Piano_Solo.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Grandeur\Undertale_Dog_Song__Piano_Solo.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Grandeur\Undertale_Dog_Song__Piano_Solo,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Undertale_Dog_Song__Piano_Solo.pkl,34.95603652083333
195,BTS_bangtansonyeondan_-_I_NEED_U_SUGA_PIANO_FULL_SOLO,Gentleman,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\BTS_bangtansonyeondan_-_I_NEED_U_SUGA_PIANO_FULL_SOLO.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Gentleman\BTS_bangtansonyeondan_-_I_NEED_U_SUGA_PIANO_FULL_SOLO.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Gentleman\BTS_bangtansonyeondan_-_I_NEED_U_SUGA_PIANO_FULL_SOLO,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\BTS_bangtansonyeondan_-_I_NEED_U_SUGA_PIANO_FULL_SOLO.pkl,208.10056486041668
